target,feature,importance,importance_pct
pm25_concentration,primary_energy_consumption,0.10947787396966865,10.947787396966865
pm25_concentration,per_capita_energy,0.5422317784033804,54.223177840338046
pm25_concentration,population,0.23783820521519383,23.783820521519385
pm25_concentration,gdp,0.11045214241175703,11.045214241175703
pm10_concentration,primary_energy_consumption,0.11567431785824026,11.567431785824025
pm10_concentration,per_capita_energy,0.6465114011222801,64.651140112228
pm10_concentration,population,0.12924088732786027,12.924088732786027
pm10_concentration,gdp,0.10857339369161945,10.857339369161945
no2_concentration,primary_energy_consumption,0.1870062473480386,18.70062473480386
no2_concentration,per_capita_energy,0.3925116458074555,39.25116458074555
no2_concentration,population,0.3032472304529418,30.324723045294178
no2_concentration,gdp,0.11723487639156419,11.723487639156419
